modelCovariateId,covariateId,conceptId,analysisId
1,37622529210,37622529,210
2,2003626502,2003626,502
2,4146536502,4146536,502
2,2213572502,2213572,502
2,2213572502,2213572,502
3,194984210,194984,210
4,4043731210,4043731,210
4,4110192210,4110192,210
4,4108356210,4108356,210
4,374060210,374060,210
6,3022217710,3022217,710
7,13003,13,3
7,14003,14,3
7,15003,15,3
7,16003,16,3
7,17003,17,3
7,18003,18,3
7,19003,19,3
9,433753210,433753,210
10,2003626502,2003626,502
10,4146536502,4146536,502
10,2213572502,2213572,502
10,2213572502,2213572,502
10,194984210,194984,210
11,443392210,443392,210
12,15003,15,3
12,16003,16,3
12,17003,17,3
12,18003,18,3
12,19003,19,3
14,439777210,439777,210
17,4013074210,4013074,210
15,436583802,436583,802
16,44801577102,44801577,102
16,45757810102,45757810,102
16,4195179102,4195179,102
16,201627102,201627,102
16,4228479102,4228479,102
16,438925102,438925,102
16,45773077102,45773077,102
16,37117819102,37117819,102
16,4204900102,4204900,102
16,373501102,373501,102
16,4236844102,4236844,102
16,4072086102,4072086,102
16,4116316102,4116316,102
16,4170380102,4170380,102
16,4161830102,4161830,102
16,4215879102,4215879,102
16,4294427102,4294427,102
16,4185268102,4185268,102
16,4102469102,4102469,102
16,36716825102,36716825,102
16,378768102,378768,102
16,4094983102,4094983,102
16,4173897102,4173897,102
16,4030212102,4030212,102
16,4173032102,4173032,102
16,40488840102,40488840,102
16,4100339102,4100339,102
16,4098289102,4098289,102
16,4328086102,4328086,102
16,434089102,434089,102
16,438489102,438489,102
16,44784547102,44784547,102
16,44784546102,44784546,102
16,45757208102,45757208,102
16,44784542102,44784542,102
16,44784543102,44784543,102
16,44784544102,44784544,102
16,44784545102,44784545,102
16,4129032102,4129032,102
16,443133102,443133,102
16,438203102,438203,102
16,4129031102,4129031,102
16,4034091102,4034091,102
16,4062807102,4062807,102
16,4058524102,4058524,102
16,4062416102,4062416,102
16,4062417102,4062417,102
16,4058526102,4058526,102
16,4058527102,4058527,102
16,4143074102,4143074,102
16,4088092102,4088092,102
16,4049224102,4049224,102
16,4120107102,4120107,102
16,440327102,440327,102
16,442783102,442783,102
16,4240364102,4240364,102
16,36715046102,36715046,102
16,4121635102,4121635,102
16,4125012102,4125012,102
16,4094023102,4094023,102
16,4003676102,4003676,102
16,196488102,196488,102
16,4230266102,4230266,102
16,4055636102,4055636,102
16,4100839102,4100839,102
16,4056046102,4056046,102
16,437312102,437312,102
16,4129545102,4129545,102
16,4127844102,4127844,102
16,37017589102,37017589,102
16,28779102,28779,102
16,4096916102,4096916,102
16,36713169102,36713169,102
16,4245614102,4245614,102
16,4181933102,4181933,102
16,4096343102,4096343,102
16,4091382102,4091382,102
16,36713030102,36713030,102
16,4095943102,4095943,102
16,4096706102,4096706,102
16,45772943102,45772943,102
16,4330466102,4330466,102
16,4091358102,4091358,102
16,4088773102,4088773,102
16,4096682102,4096682,102
16,4090901102,4090901,102
16,4096556102,4096556,102
16,4311406102,4311406,102
16,4198840102,4198840,102
16,4295428102,4295428,102
16,4101065102,4101065,102
16,4091378102,4091378,102
16,4114486102,4114486,102
16,4156628102,4156628,102
16,443452102,443452,102
16,4091380102,4091380,102
16,4102873102,4102873,102
16,4091359102,4091359,102
16,36712677102,36712677,102
16,4177600102,4177600,102
16,4109072102,4109072,102
16,4235223102,4235223,102
16,4154797102,4154797,102
16,4036965102,4036965,102
16,4087649102,4087649,102
16,4096984102,4096984,102
16,4284824102,4284824,102
16,4345816102,4345816,102
16,4310674102,4310674,102
16,4206906102,4206906,102
16,4123284102,4123284,102
16,4061189102,4061189,102
16,4124679102,4124679,102
16,4236721102,4236721,102
16,4051752102,4051752,102
16,4199665102,4199665,102
16,4299415102,4299415,102
16,4235591102,4235591,102
16,4184484102,4184484,102
16,36716732102,36716732,102
16,4047852102,4047852,102
16,4043737102,4043737,102
16,37396687102,37396687,102
16,4009926102,4009926,102
16,437867102,437867,102
16,37016883102,37016883,102
16,318397102,318397,102
16,4137219102,4137219,102
16,36713561102,36713561,102
16,4300126102,4300126,102
16,4178406102,4178406,102
16,45770895102,45770895,102
16,4028772102,4028772,102
16,4090247102,4090247,102
16,4120805102,4120805,102
16,437242102,437242,102
16,4298855102,4298855,102
16,438681102,438681,102
16,378756102,378756,102
16,4231740102,4231740,102
16,4088442102,4088442,102
16,4299540102,4299540,102
16,4334749102,4334749,102
16,4056757102,4056757,102
16,4265196102,4265196,102
16,4300128102,4300128,102
16,4096219102,4096219,102
16,4095261102,4095261,102
16,4169412102,4169412,102
16,438814102,438814,102
16,194109102,194109,102
16,4049502102,4049502,102
16,4252864102,4252864,102
16,4249570102,4249570,102
16,4256238102,4256238,102
16,4249692102,4249692,102
16,4260196102,4260196,102
16,4263648102,4263648,102
16,4195045102,4195045,102
16,43531608102,43531608,102
16,45757074102,45757074,102
16,37108909102,37108909,102
16,37108910102,37108910,102
16,37108911102,37108911,102
16,4256889102,4256889,102
16,320739102,320739,102
16,37109249102,37109249,102
16,46272492102,46272492,102
16,37016885102,37016885,102
16,37016886102,37016886,102
16,37110252102,37110252,102
16,37109512102,37109512,102
16,37115756102,37115756,102
16,37109250102,37109250,102
16,37117127102,37117127,102
16,37016887102,37016887,102
16,37016888102,37016888,102
16,37016889102,37016889,102
16,436136102,436136,102
16,37016882102,37016882,102
16,4124845102,4124845,102
16,4121632102,4121632,102
16,4258261102,4258261,102
16,4001326102,4001326,102
16,4078936102,4078936,102
16,4298842102,4298842,102
16,36713560102,36713560,102
16,4285805102,4285805,102
16,4241331102,4241331,102
16,4310314102,4310314,102
16,4189651102,4189651,102
16,4123077102,4123077,102
16,45757241102,45757241,102
16,380650102,380650,102
16,318556102,318556,102
16,45770898102,45770898,102
16,432625102,432625,102
16,4170068102,4170068,102
16,4297911102,4297911,102
16,4202474102,4202474,102
16,4012540102,4012540,102
16,200455102,200455,102
16,4065644102,4065644,102
16,4189259102,4189259,102
16,4121633102,4121633,102
16,79146102,79146,102
16,4215480102,4215480,102
16,4223239102,4223239,102
16,4201300102,4201300,102
16,4196670102,4196670,102
16,4307826102,4307826,102
16,4203009102,4203009,102
16,4209304102,4209304,102
16,432734102,432734,102
16,201366102,201366,102
16,193535102,193535,102
16,196757102,196757,102
16,4084815102,4084815,102
16,4126712102,4126712,102
16,4096761102,4096761,102
16,4168060102,4168060,102
16,45757247102,45757247,102
16,4169954102,4169954,102
16,37016372102,37016372,102
16,4336012102,4336012,102
16,4334260102,4334260,102
16,4126115102,4126115,102
16,195289102,195289,102
16,4091379102,4091379,102
16,37117114102,37117114,102
16,37109261102,37109261,102
16,37111467102,37111467,102
16,37110581102,37110581,102
16,37108741102,37108741,102
16,37116427102,37116427,102
16,4036966102,4036966,102
16,4347548102,4347548,102
16,4199815102,4199815,102
16,4034092102,4034092,102
16,76784102,76784,102
16,4117716102,4117716,102
16,4117717102,4117717,102
16,4117889102,4117889,102
16,78833102,78833,102
16,44784111102,44784111,102
16,79915102,79915,102
16,77640102,77640,102
16,4115357102,4115357,102
16,75043102,75043,102
16,4117720102,4117720,102
16,4117890102,4117890,102
16,78513102,78513,102
16,4117891102,4117891,102
16,4117718102,4117718,102
16,75345102,75345,102
16,4117715102,4117715,102
16,4115356102,4115356,102
16,4115998102,4115998,102
16,4115355102,4115355,102
16,72403102,72403,102
16,4117719102,4117719,102
16,441940102,441940,102
16,4115999102,4115999,102
16,443530102,443530,102
16,4234389102,4234389,102
16,4299449102,4299449,102
16,443624102,443624,102
16,197134102,197134,102
16,194516102,194516,102
16,4233296102,4233296,102
16,40490914102,40490914,102
16,4085415102,4085415,102
16,4144946102,4144946,102
16,4162439102,4162439,102
16,432366102,432366,102
16,4152155102,4152155,102
16,4095877102,4095877,102
16,4155517102,4155517,102
16,4155800102,4155800,102
16,4314000102,4314000,102
16,4325373102,4325373,102
16,40493244102,40493244,102
16,4310298102,4310298,102
16,4154569102,4154569,102
16,4155624102,4155624,102
16,4095275102,4095275,102
16,4095876102,4095876,102
16,4144945102,4144945,102
16,4095878102,4095878,102
16,4135626102,4135626,102
16,197711102,197711,102
16,442102102,442102,102
16,42709832102,42709832,102
16,42709831102,42709831,102
16,4152629102,4152629,102
16,40491822102,40491822,102
16,4161205102,4161205,102
16,4324880102,4324880,102
16,4094840102,4094840,102
16,4096494102,4096494,102
16,4094842102,4094842,102
16,43021405102,43021405,102
16,4096495102,4096495,102
16,4154566102,4154566,102
16,42709943102,42709943,102
16,4161203102,4161203,102
16,4107340102,4107340,102
16,376419102,376419,102
16,40488379102,40488379,102
16,4154461102,4154461,102
16,4147276102,4147276,102
16,4258539102,4258539,102
16,4234260102,4234260,102
16,4155510102,4155510,102
16,4078628102,4078628,102
16,4178738102,4178738,102
16,442547102,442547,102
16,443925102,443925,102
16,42709922102,42709922,102
16,4144804102,4144804,102
16,4154564102,4154564,102
16,4146007102,4146007,102
16,4096017102,4096017,102
16,4094839102,4094839,102
16,4104922102,4104922,102
16,4107277102,4107277,102
16,4152492102,4152492,102
16,4155509102,4155509,102
16,4135629102,4135629,102
16,4154731102,4154731,102
16,4263072102,4263072,102
16,4234376102,4234376,102
16,437922102,437922,102
16,4177184102,4177184,102
16,195876102,195876,102
16,4307438102,4307438,102
16,4129544102,4129544,102
16,4006464102,4006464,102
16,4279640102,4279640,102
16,4318837102,4318837,102
16,258449102,258449,102
16,4108678102,4108678,102
16,37017451102,37017451,102
16,4220776102,4220776,102
16,375539102,375539,102
16,4042409102,4042409,102
16,261687102,261687,102
16,435141102,435141,102
16,43022013102,43022013,102
16,4083478102,4083478,102
16,4320635102,4320635,102
16,4301275102,4301275,102
16,4048179102,4048179,102
16,4032430102,4032430,102
16,438478102,438478,102
16,437935102,437935,102
16,435323102,435323,102
16,4334127102,4334127,102
16,380113102,380113,102
16,4145901102,4145901,102
16,76154102,76154,102
16,4244349102,4244349,102
16,42873126102,42873126,102
16,42873125102,42873125,102
16,42873124102,42873124,102
16,4046341102,4046341,102
16,4084787102,4084787,102
16,40483641102,40483641,102
16,42873109102,42873109,102
16,42873110102,42873110,102
16,42709921102,42709921,102
16,42709923102,42709923,102
16,42873041102,42873041,102
16,42873043102,42873043,102
16,40478937102,40478937,102
16,36716542102,36716542,102
16,36717346102,36717346,102
16,4227086102,4227086,102
16,4216970102,4216970,102
16,4131786102,4131786,102
16,4290251102,4290251,102
16,373205102,373205,102
16,4247596102,4247596,102
16,4206643102,4206643,102
16,4316366102,4316366,102
16,4043254102,4043254,102
16,4317281102,4317281,102
16,436529102,436529,102
16,4319445102,4319445,102
16,43531483102,43531483,102
16,4099658102,4099658,102
16,4177495102,4177495,102
16,42709870102,42709870,102
16,4261336102,4261336,102
16,4265205102,4265205,102
16,4223856102,4223856,102
16,4329097102,4329097,102
16,4144374102,4144374,102
16,4299088102,4299088,102
16,4247081102,4247081,102
16,4107213102,4107213,102
16,4121636102,4121636,102
16,4121653102,4121653,102
16,4185539102,4185539,102
16,4226025102,4226025,102
16,4202535102,4202535,102
16,4324264102,4324264,102
16,4111119102,4111119,102
16,435254102,435254,102
16,4025198102,4025198,102
16,4227291102,4227291,102
16,441011102,441011,102
16,4318833102,4318833,102
16,4083118102,4083118,102
16,435358102,435358,102
16,37399017102,37399017,102
16,4080436102,4080436,102
16,4252697102,4252697,102
16,4256114102,4256114,102
16,4188154102,4188154,102
16,4185784102,4185784,102
16,4218280102,4218280,102
16,195737102,195737,102
16,4143460102,4143460,102
16,4051335102,4051335,102
16,4171119102,4171119,102
16,4345464102,4345464,102
16,4112156102,4112156,102
16,4112946102,4112946,102
16,4260189102,4260189,102
16,4232607102,4232607,102
16,4256233102,4256233,102
16,256036102,256036,102
16,4135466102,4135466,102
16,4101602102,4101602,102
16,4055219102,4055219,102
16,4048174102,4048174,102
16,4294426102,4294426,102
16,432904102,432904,102
16,44784603102,44784603,102
16,36713342102,36713342,102
16,4137430102,4137430,102
16,201043102,201043,102
16,199887102,199887,102
16,4129827102,4129827,102
16,43530909102,43530909,102
16,44784425102,44784425,102
16,40485019102,40485019,102
16,4216866102,4216866,102
16,44806407102,44806407,102
16,4316205102,4316205,102
16,4320020102,4320020,102
16,195012102,195012,102
16,4127415102,4127415,102
16,4230680102,4230680,102
16,4009587102,4009587,102
16,4344137102,4344137,102
16,45772779102,45772779,102
16,4223979102,4223979,102
16,4342882102,4342882,102
16,4205675102,4205675,102
16,4096023102,4096023,102
16,4136550102,4136550,102
16,4247597102,4247597,102
16,4308716102,4308716,102
16,4095563102,4095563,102
16,37110285102,37110285,102
16,4242238102,4242238,102
16,4065747102,4065747,102
16,4341776102,4341776,102
16,4035178102,4035178,102
16,4056605102,4056605,102
16,4171240102,4171240,102
16,4032887102,4032887,102
16,439724102,439724,102
16,442533102,442533,102
16,434273102,434273,102
16,4078535102,4078535,102
16,36713562102,36713562,102
16,197617102,197617,102
16,4082042102,4082042,102
16,44783437102,44783437,102
16,4096644102,4096644,102
16,442539102,442539,102
16,4047863102,4047863,102
16,37399541102,37399541,102
16,4090259102,4090259,102
16,46270358102,46270358,102
16,37394500102,37394500,102
16,4282300102,4282300,102
16,4300760102,4300760,102
16,4338977102,4338977,102
16,4129828102,4129828,102
16,44809112102,44809112,102
16,4070523102,4070523,102
16,4048281102,4048281,102
16,4289307102,4289307,102
16,4059114102,4059114,102
16,4151132102,4151132,102
16,4173076102,4173076,102
16,4121268102,4121268,102
16,4127414102,4127414,102
16,4088926102,4088926,102
16,44806343102,44806343,102
16,46270359102,46270359,102
16,37394499102,37394499,102
16,195594102,195594,102
16,4170457102,4170457,102
16,4028773102,4028773,102
16,46270360102,46270360,102
16,4126713102,4126713,102
16,4048484102,4048484,102
16,36716750102,36716750,102
16,4173004102,4173004,102
16,36717593102,36717593,102
16,257375102,257375,102
16,4291461102,4291461,102
16,4210115102,4210115,102
16,36717571102,36717571,102
16,4048603102,4048603,102
16,40490492102,40490492,102
16,4156625102,4156625,102
16,37110265102,37110265,102
16,4219594102,4219594,102
16,441259102,441259,102
16,4228297102,4228297,102
16,44807159102,44807159,102
16,4243452102,4243452,102
16,4184738102,4184738,102
16,4273219102,4273219,102
16,42709925102,42709925,102
16,4147587102,4147587,102
16,194690102,194690,102
16,4231825102,4231825,102
16,4196713102,4196713,102
16,4203885102,4203885,102
16,4062150102,4062150,102
16,4040456102,4040456,102
16,4039449102,4039449,102
16,4040450102,4040450,102
16,4061223102,4061223,102
16,4164379102,4164379,102
16,4040280102,4040280,102
16,4063086102,4063086,102
16,4060973102,4060973,102
16,4062451102,4062451,102
16,201368102,201368,102
16,193271102,193271,102
16,4060178102,4060178,102
16,4242106102,4242106,102
16,40479853102,40479853,102
16,4341083102,4341083,102
16,437211102,437211,102
16,4207171102,4207171,102
16,4038924102,4038924,102
16,4082774102,4082774,102
16,433778102,433778,102
16,4335737102,4335737,102
16,198195102,198195,102
16,4129546102,4129546,102
16,4094972102,4094972,102
16,4032901102,4032901,102
16,4099747102,4099747,102
16,4248080102,4248080,102
16,4145439102,4145439,102
16,4296604102,4296604,102
16,4126907102,4126907,102
16,4126906102,4126906,102
16,4129157102,4129157,102
16,4129158102,4129158,102
16,4129156102,4129156,102
16,4131053102,4131053,102
16,198221102,198221,102
16,4095561102,4095561,102
16,36717071102,36717071,102
16,198260102,198260,102
16,42872436102,42872436,102
16,135370102,135370,102
16,42872437102,42872437,102
16,4071069102,4071069,102
16,4048152102,4048152,102
16,42872438102,42872438,102
16,4071717102,4071717,102
16,4149586102,4149586,102
16,43021073102,43021073,102
16,4071068102,4071068,102
16,4171108102,4171108,102
16,4048283102,4048283,102
16,4048607102,4048607,102
16,197349102,197349,102
16,4307825102,4307825,102
16,4056607102,4056607,102
16,4151242102,4151242,102
16,4193496102,4193496,102
16,4094980102,4094980,102
16,4298750102,4298750,102
16,4155911102,4155911,102
16,4264629102,4264629,102
16,4308009102,4308009,102
16,4208719102,4208719,102
16,4067764102,4067764,102
16,4092677102,4092677,102
16,196751102,196751,102
16,193264102,193264,102
16,200149102,200149,102
16,4140545102,4140545,102
16,194093102,194093,102
16,4051478102,4051478,102
16,4119597102,4119597,102
16,4344255102,4344255,102
16,195321102,195321,102
16,4213652102,4213652,102
16,44784432102,44784432,102
16,36717387102,36717387,102
16,4308835102,4308835,102
16,44783206102,44783206,102
16,4002836102,4002836,102
16,46271323102,46271323,102
16,4178942102,4178942,102
16,44782484102,44782484,102
16,4006327102,4006327,102
16,4169890102,4169890,102
16,4266066102,4266066,102
16,37110289102,37110289,102
16,37108740102,37108740,102
16,443929102,443929,102
16,4091199102,4091199,102
16,4048173102,4048173,102
16,4247776102,4247776,102
16,4187333102,4187333,102
16,4019285102,4019285,102
16,36713341102,36713341,102
16,4121266102,4121266,102
16,4152061102,4152061,102
16,4124469102,4124469,102
16,4199413102,4199413,102
16,4301606102,4301606,102
16,4309836102,4309836,102
16,4209297102,4209297,102
16,4297900102,4297900,102
16,4295334102,4295334,102
16,4300127102,4300127,102
16,4294425102,4294425,102
16,4028488102,4028488,102
16,37110572102,37110572,102
16,37110573102,37110573,102
16,4006156102,4006156,102
16,4311252102,4311252,102
16,4080556102,4080556,102
16,4307580102,4307580,102
16,4154597102,4154597,102
16,4336003102,4336003,102
16,4204815102,4204815,102
16,44784367102,44784367,102
16,4059604102,4059604,102
16,4317284102,4317284,102
16,4318553102,4318553,102
16,4082618102,4082618,102
16,4082617102,4082617,102
16,374025102,374025,102
16,4110661102,4110661,102
16,4341777102,4341777,102
16,4318539102,4318539,102
16,4129037102,4129037,102
16,4129033102,4129033,102
16,4318684102,4318684,102
16,4096013102,4096013,102
16,4126908102,4126908,102
16,4060934102,4060934,102
16,4327745102,4327745,102
16,4054952102,4054952,102
16,440583102,440583,102
16,4033350102,4033350,102
16,4134158102,4134158,102
16,4204040102,4204040,102
16,4121267102,4121267,102
16,4152062102,4152062,102
16,4065618102,4065618,102
16,4202511102,4202511,102
16,4334887102,4334887,102
16,4343220102,4343220,102
16,4166847102,4166847,102
16,4150060102,4150060,102
16,45766652102,45766652,102
16,45766653102,45766653,102
16,201435102,201435,102
16,4094979102,4094979,102
16,4209571102,4209571,102
16,4084272102,4084272,102
16,4226021102,4226021,102
16,4121850102,4121850,102
16,4231820102,4231820,102
16,198212102,198212,102
16,4263089102,4263089,102
16,4301024102,4301024,102
16,4218081102,4218081,102
16,4341796102,4341796,102
16,4115699102,4115699,102
16,4317980102,4317980,102
16,4199903102,4199903,102
16,4125656102,4125656,102
16,4009167102,4009167,102
16,4096645102,4096645,102
16,4105109102,4105109,102
16,40488343102,40488343,102
16,43531486102,43531486,102
16,37117124102,37117124,102
16,4302474102,4302474,102
16,4070534102,4070534,102
16,436204102,436204,102
16,4217836102,4217836,102
16,4225959102,4225959,102
16,439130102,439130,102
16,4088113102,4088113,102
16,4216478102,4216478,102
16,4331608102,4331608,102
16,4029156102,4029156,102
16,36713340102,36713340,102
16,36717028102,36717028,102
16,4149692102,4149692,102
16,4164351102,4164351,102
16,4164350102,4164350,102
16,4033857102,4033857,102
16,4027161102,4027161,102
16,4270650102,4270650,102
16,4304254102,4304254,102
16,4208209102,4208209,102
16,4047864102,4047864,102
16,197625102,197625,102
16,4142581102,4142581,102
16,4294259102,4294259,102
16,4119134102,4119134,102
16,4214947102,4214947,102
16,4299560102,4299560,102
16,4292531102,4292531,102
16,4301602102,4301602,102
16,4094971102,4094971,102
16,132584102,132584,102
16,4048194102,4048194,102
16,4167030102,4167030,102
16,4217209102,4217209,102
16,4121303102,4121303,102
16,4079847102,4079847,102
16,4048460102,4048460,102
16,4221119102,4221119,102
16,4048172102,4048172,102
16,4105125102,4105125,102
16,4084431102,4084431,102
16,4164343102,4164343,102
16,44782463102,44782463,102
16,44784414102,44784414,102
16,42709924102,42709924,102
16,4136541102,4136541,102
16,4124695102,4124695,102
16,44782988102,44782988,102
16,4002659102,4002659,102
16,42873122102,42873122,102
16,4301613102,4301613,102
16,4175167102,4175167,102
16,260245102,260245,102
16,201441102,201441,102
16,4336164102,4336164,102
16,4335983102,4335983,102
16,4343915102,4343915,102
16,37116560102,37116560,102
16,4094684102,4094684,102
16,4174885102,4174885,102
16,195958102,195958,102
16,200562102,200562,102
16,4145107102,4145107,102
16,4094958102,4094958,102
16,4096626102,4096626,102
16,4096001102,4096001,102
16,4096627102,4096627,102
16,4220445102,4220445,102
16,4028339102,4028339,102
16,4119616102,4119616,102
16,4124844102,4124844,102
16,4301129102,4301129,102
16,4167918102,4167918,102
16,438259102,438259,102
16,4159966102,4159966,102
16,442796102,442796,102
16,4129155102,4129155,102
16,37109810102,37109810,102
16,4126909102,4126909,102
16,199068102,199068,102
16,4095942102,4095942,102
16,4145316102,4145316,102
16,4083209102,4083209,102
16,4127410102,4127410,102
16,4120943102,4120943,102
16,4055720102,4055720,102
16,4234757102,4234757,102
16,4124866102,4124866,102
16,4347554102,4347554,102
16,315276102,315276,102
16,4051612102,4051612,102
16,443245102,443245,102
16,441087102,441087,102
16,438214102,438214,102
16,4071599102,4071599,102
16,4031282102,4031282,102
16,4091198102,4091198,102
16,4100838102,4100838,102
16,434275102,434275,102
16,4161407102,4161407,102
16,4343214102,4343214,102
16,4343234102,4343234,102
16,441210102,441210,102
5,376713102,376713,102
5,437867102,437867,102
5,4104217102,4104217,102
5,440999102,440999,102
5,4014781102,4014781,102
5,378756102,378756,102
5,432625102,432625,102
5,252477102,252477,102
5,261433102,261433,102
5,381440102,381440,102
5,255105102,255105,102
5,256844102,256844,102
5,441432102,441432,102
5,256556102,256556,102
5,436557102,436557,102
5,76784102,76784,102
5,78833102,78833,102
5,79915102,79915,102
5,77640102,77640,102
5,75043102,75043,102
5,78513102,78513,102
5,75345102,75345,102
5,72403102,72403,102
5,441940102,441940,102
5,4299449102,4299449,102
5,442102102,442102,102
5,258449102,258449,102
5,380113102,380113,102
5,439847102,439847,102
5,42873157102,42873157,102
5,436841102,436841,102
5,438596102,438596,102
5,432478102,432478,102
5,433058102,433058,102
5,440869102,440869,102
5,436842102,436842,102
5,432764102,432764,102
5,442533102,442533,102
5,196852102,196852,102
5,194200102,194200,102
5,436430102,436430,102
5,433778102,433778,102
5,198260102,198260,102
5,199870102,199870,102
5,432923102,432923,102
5,435959102,435959,102
5,434789102,434789,102
5,440250102,440250,102
5,438003102,438003,102
5,439040102,439040,102
5,440236102,440236,102
5,373347102,373347,102
5,433899102,433899,102
5,437133102,437133,102
5,438595102,438595,102
5,435391102,435391,102
5,438285102,438285,102
5,136960102,136960,102
5,315276102,315276,102
5,2720516602,2720516,602
5,2720517602,2720517,602
5,2720523602,2720523,602
5,2720529602,2720529,602
5,2720526602,2720526,602
5,2720525602,2720525,602
5,2720531602,2720531,602
5,2720530602,2720530,602
5,2720532602,2720532,602
5,2720533602,2720533,602
5,2720535602,2720535,602
5,2720534602,2720534,602
5,2720536602,2720536,602
5,2720538602,2720538,602
5,2720527602,2720527,602
5,2720537602,2720537,602
5,2720522602,2720522,602
5,2720539602,2720539,602
5,2720528602,2720528,602
5,2008237502,2008237,502
5,4125928502,4125928,502
5,4130829502,4130829,502
5,4182536502,4182536,502
5,4024656502,4024656,502
5,4253788502,4253788,502
5,2008240502,2008240,502
5,2008241502,2008241,502
5,2008243502,2008243,502
5,2008238502,2008238,502
5,4028665502,4028665,502
5,2008239502,2008239,502
8,21604036410,21604036,410
8,1112807410,1112807,410
8,21604062410,21604062,410
8,21603992410,21603992,410
8,19056874410,19056874,410
8,21603945410,21603945,410
8,21603959410,21603959,410
8,1126128410,1126128,410
8,21604067410,21604067,410
8,21603948410,21603948,410
8,19011355410,19011355,410
8,21603970410,21603970,410
8,40168262410,40168262,410
8,21603975410,21603975,410
8,21603967410,21603967,410
8,21603941410,21603941,410
8,21603969410,21603969,410
8,21603955410,21603955,410
8,19049709410,19049709,410
8,19071936410,19071936,410
8,36878856410,36878856,410
8,19125097410,19125097,410
8,21603987410,21603987,410
8,21603965410,21603965,410
8,21603999410,21603999,410
8,21603968410,21603968,410
8,19069425410,19069425,410
8,21603978410,21603978,410
8,19003570410,19003570,410
8,21603935410,21603935,410
8,21603961410,21603961,410
8,21604064410,21604064,410
8,21603993410,21603993,410
8,1137460410,1137460,410
8,21603942410,21603942,410
8,21603962410,21603962,410
8,21603977410,21603977,410
8,19042155410,19042155,410
8,21603943410,21603943,410
8,21603994410,21603994,410
13,1112807410,1112807,410
13,432870210,432870,210
13,4236898210,4236898,210
18,1322184410,1322184,410
18,40241186410,40241186,410
18,40163718410,40163718,410
18,46275677410,46275677,410
18,1331270410,1331270,410
