modelId,Name,Time,coefficientValue,modelCovariateId
1,"Hypertension Uncontrolled, >160 mmHg systolic",All time prior,1,1
1,Renal disease,All time prior,1,2
1,Liver disease,All time prior,1,3
1,Stroke history,All time prior,1,4
1,Prior major bleeding or predisposition to bleeding,All time prior,1,5
1,Labile INR,All time prior,1,6
1,Age >65,,1,7
1,Medication usage predisposing to bleeding,All time prior,1,8
1,Alcohol use (>=8 drinks a week),All time prior,1,9
2,Hepatic or Renal Disease,,1,10
2,Ethanol (Alcohol) Abuse,,1,9
2,Malignancy History,,1,11
2,Older (Age > 75),,1,12
2,"Reduced Platelet Count or Function (Includes aspirin use, any thrombocytopenia or blood dyscrasia, like hemophilia)",,1,13
2,Rebleeding Risk  (History of past bleeding),,2,5
2,Hypertension (Uncontrolled),,1,1
2,Anemia,,1,14
2,Genetic Factors,,1,0
2,Excessive Fall Risk,,1,15
2,Stroke History,,1,4
3,Anemia,prior 365 days,3,19
3,Severe Renal Disease - Glomerular filtration rate <30 mL/min or dialysis-dependent,prior 30 days,3,20
3,Age ò 75 years,,2,12
3,"Any Prior Hemorrhage Diagnosis-Ex: GI bleed, intracranial hemorrhage",All time prior,1,16
3,Hypertension History,All time prior,1,1
4,Older age (75+),,1,12
4,Reduced haemoglobin/Hct/anaemia,All time prior,2,17
4,Bleeding historyÿ,All time prior,2,16
4,Insufficient kidney function,All time prior,1,21
4,Treatment with antiplateletsÿ,prior 60 days,1,18
