modelId,name,coefficientValue,modelCovariateId
1,"Hypertension Uncontrolled, >160 mmHg systolic",1,1
1,Renal disease,1,2
1,Liver disease,1,3
1,Stroke history,1,4
1,Prior major bleeding or predisposition to bleeding,1,5
1,Labile INR,1,6
1,Age >65,1,7
1,Medication usage predisposing to bleeding,1,8
1,Alcohol use (>=8 drinks a week),1,9
2,Hepatic or Renal Disease,1,10
2,Ethanol (Alcohol) Abuse,1,9
2,Malignancy History,1,11
2,Older (Age > 75),1,12
2,"Reduced Platelet Count or Function (Includes aspirin use, any thrombocytopenia or blood dyscrasia, like hemophilia)",1,13
2,Rebleeding Risk  (History of past bleeding),2,5
2,Hypertension (Uncontrolled),1,1
2,Anemia,1,14
2,Genetic Factors,1,0
2,Excessive Fall Risk,1,15
2,Stroke History,1,4
3,Anemia,3,14
3,Severe Renal Disease - Glomerular filtration rate <30 mL/min or dialysis-dependent,3,2
3,Age ? 75 years,2,12
3,"Any Prior Hemorrhage Diagnosis-Ex: GI bleed, intracranial hemorrhage",1,16
3,Hypertension History,1,1
4,Older age (75+),1,12
4,Reduced haemoglobin/Hct/anaemia,2,17
4,Bleeding history ,2,5
4,Insufficient kidney function,1,2
4,Treatment with antiplatelets ,1,18
