modelId,Name,Time,,coefficientValue,modelCovariateId
1,Age 60-62,,,1,1
1,Age 63-66,,,2,2
1,Age 67-71,,,3,3
1,Age 72-74,,,4,4
1,Age 75-77,,,5,5
1,Age 78-81,,,6,6
1,Age 82-85,,,7,7
1,Age 86-90,,,8,8
1,Age 91-93,,,9,9
1,Age >93,,,10,10
1,Female,,,6,11
1,Systolic Blool mm Hg 120-139,,,1,12
1,Systolic Blool mm Hg 140-159,,,2,13
1,Systolic Blool mm Hg 160-179,,,3,14
1,Systolic Blool mm Hg >179,,,4,15
1,Diabetes,All time,,5,16
1,Stroke or TIA,All time,,6,17
2,Age >= 85,,,6,18
2,75-84,,,5,19
2,65-74,,,3,20
2,Female,,,1,11
2,Diabetes,all time,,1,16
2,CHF,,,1,23
2,Hypertension,,,1,24
2,Proteinuria,,,1,25
2,eGFR<45 or ESRD,,,1,26
3,Systolic blood pressue/10,,1.12,0.049218023,27
3,Cholesterol ratio,,1.08,0.033423755,28
3,Townsend deprivation score,,1.33,0.123851641,29
3,Former smoker,,1.16,0.064457989,30
3,indian,,0.97,-0.013228266,32
3,pakistani,,1.56,0.193124598,33
3,bangladeshi,,1.31,0.117271296,34
3,other asian,,0.77,-0.113509275,35
3,caribbean,,0.95,-0.022276395,36
3,black african,,0.76,-0.119186408,37
3,chinese,,0.51,-0.292429824,38
3,other ethnic group,,0.85,-0.070581074,39
3,family history of coronary heart disease,all time,1.33,0.123851641,40
3,atrial fibrillation,all time,3.08,0.488550717,41
3,coronary heart disease,all time,3.12,0.494154594,42
3,congestive cardiac failure,all time,2.72,0.434568904,43
3,type 1 diabetes,all time,3.64,0.561101384,44
3,type 2 diabetes,all time,2.17,0.336459734,45
3,treated hypertension,prior 365 days,1.82,0.260071388,46
3,rheumatoid arthritis,all time,1.34,0.127104798,47
3,chronic renal disease,all time,1.47,0.167317335,48
3,valvular heart disease,all time,2.42,0.383815366,49
3, treated hypertension p1- hyper,365,,0,50
3,treated hypertensionp2 - medication,30,,0,51
