modelCovariateId,covariateId,ConceptId,AnalysisId,,,,,
1,320128210,320128,210,,,,,
2,4030518210,4030518,210,,,,,
2,4146536502,4146536,502,,,,,
3,194984210,194984,210,,,,,
4,5.00003E+11,500003201,210,,,,,
5,437312210,437312,210,,,,,
5,439777210,439777,210,,,,,
6,3022217710,3022217,710,,,,,
7,13003,13,3,,,,,
7,14003,14,3,,,,,
7,15003,15,3,,,,,
7,16003,16,3,,,,,
7,17003,17,3,,,,,
7,18003,18,3,,,,,
7,19003,19,3,,,,,
8,21503530410,21503530,410,,,,,
8,21500594302,21500594,302,,,,,
9,433753210,433753,210,,,,,
10,2003626502,2003626,502,,,,,
10,4146536502,4146536,502,,,,,
10,2213572502,2213572,502,,,,,
10,2213572502,2213572,502,,,,,
10,194984210,194984,210,,,,,
11,443392210,443392,210,,,,,
12,15003,15,3,,,,,
12,16003,16,3,,,,,
12,17003,17,3,,,,,
12,18003,18,3,,,,,
12,19003,19,3,,,,,
13,1112807410,1112807,410,,,,,
13,432870210,432870,210,,,,,
13,4236898210,4236898,210,,,,,
14,439777210,439777,210,,,,,
15,436583802,436583,802,,,,,
16,437312210,437312,210,,,,,
17,439777210,439777,210,,,,,
18,21503530412,21503530,412,,,,,
19,439777211,439777,211,,,,,
21,4030518210,4030518,210,,,,,
20,46273700503,46273700,503,,,,,
20,46270935503,46270935,503,,,,,
20,46270934503,46270934,503,,,,,
20,46270933503,46270933,503,,,,,
20,46270932503,46270932,503,,,,,
20,46270524503,46270524,503,,,,,
20,44783963503,44783963,503,,,,,
20,44515571503,44515571,503,,,,,
20,44515560503,44515560,503,,,,,
20,44515559503,44515559,503,,,,,
20,44515557503,44515557,503,,,,,
20,37396069503,37396069,503,,,,,
20,37018292503,37018292,503,,,,,
20,4324124503,4324124,503,,,,,
20,4323627503,4323627,503,,,,,
20,4286500503,4286500,503,,,,,
20,4247794503,4247794,503,,,,,
20,4238836503,4238836,503,,,,,
20,4195714503,4195714,503,,,,,
20,4195534503,4195534,503,,,,,
20,4146649503,4146649,503,,,,,
20,4146536503,4146536,503,,,,,
20,4140589503,4140589,503,,,,,
20,4139443503,4139443,503,,,,,
20,4121921503,4121921,503,,,,,
20,4120120503,4120120,503,,,,,
20,4080172503,4080172,503,,,,,
20,4080171503,4080171,503,,,,,
20,4080169503,4080169,503,,,,,
20,4052538503,4052538,503,,,,,
20,4052537503,4052537,503,,,,,
20,4051330503,4051330,503,,,,,
20,4051329503,4051329,503,,,,,
20,4051328503,4051328,503,,,,,
20,4051327503,4051327,503,,,,,
20,4051326503,4051326,503,,,,,
20,4050867503,4050867,503,,,,,
20,4050866503,4050866,503,,,,,
20,4050865503,4050865,503,,,,,
20,4050864503,4050864,503,,,,,
20,4050863503,4050863,503,,,,,
20,4050862503,4050862,503,,,,,
20,4049846503,4049846,503,,,,,
20,4049845503,4049845,503,,,,,
20,4049844503,4049844,503,,,,,
20,4032775503,4032775,503,,,,,
20,4031315503,4031315,503,,,,,
20,4030834503,4030834,503,,,,,
20,4021976503,4021976,503,,,,,
20,4020892503,4020892,503,,,,,
20,4002872503,4002872,503,,,,,
20,2721482503,2721482,503,,,,,
20,2721479503,2721479,503,,,,,
20,2514586503,2514586,503,,,,,
20,2213573503,2213573,503,,,,,
20,2213572503,2213572,503,,,,,
20,2108568503,2108568,503,,,,,
20,2108567503,2108567,503,,,,,
20,2108566503,2108566,503,,,,,
20,2108564503,2108564,503,,,,,
20,2101834503,2101834,503,,,,,
20,2101833503,2101833,503,,,,,
20,2003564503,2003564,503,,,,,
20,2002282503,2002282,503,,,,,
